year,age_band,union_total,married,cohabiting,n_women_weighted,observed_or_interpolated,source,coverage_flag
2005,20-24,0.4157,0.2663,0.1494,4638458,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2005,25-29,0.6341,0.4729,0.1613,4132888,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2005,30-34,0.7453,0.6001,0.1452,4252988,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2005,35-39,0.7765,0.6492,0.1273,3883098,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2008,20-24,0.4103,0.2329,0.1774,4799074,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2008,25-29,0.6323,0.44,0.1923,4282130,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2008,30-34,0.7404,0.5693,0.1711,4248911,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2008,35-39,0.7648,0.6092,0.1557,4229184,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2010,20-24,0.4031,0.2121,0.191,4908356,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2010,25-29,0.6165,0.4096,0.2069,4398510,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2010,30-34,0.7224,0.5448,0.1775,4258256,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2010,35-39,0.7557,0.5945,0.1612,4287301,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2013,20-24,0.3993,0.19,0.2093,5113423,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2013,25-29,0.6039,0.3703,0.2336,4446011,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2013,30-34,0.7078,0.4869,0.2209,4314309,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2013,35-39,0.7501,0.5687,0.1815,4467741,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2015,20-24,0.4059,0.1816,0.2243,5049565,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2015,25-29,0.6011,0.3433,0.2578,4540317,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2015,30-34,0.7085,0.4857,0.2227,4530698,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2015,35-39,0.7505,0.5623,0.1882,4492802,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2017,20-24,0.4016,0.1604,0.2412,5091430,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2017,25-29,0.5963,0.3235,0.2728,4716492,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2017,30-34,0.6953,0.449,0.2464,4584467,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2017,35-39,0.7435,0.537,0.2064,4499538,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2019,20-24,0.3876,0.1468,0.2408,5206019,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2019,25-29,0.5837,0.2979,0.2857,4831968,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2019,30-34,0.6891,0.436,0.2531,4539173,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2019,35-39,0.7323,0.5175,0.2148,4518883,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC, csv); quarters T2; single-quarter(T2)",national
2023,20-24,0.3229,0.0894,0.2335,5315238,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2023,25-29,0.5492,0.2347,0.3145,4882793,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2023,30-34,0.6484,0.348,0.3004,4938007,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2023,35-39,0.707,0.4402,0.2668,4591173,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2024,20-24,0.3115,0.0853,0.2262,5353968,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2024,25-29,0.5265,0.2236,0.3029,4855374,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2024,30-34,0.6496,0.3461,0.3035,4956254,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
2024,35-39,0.7013,0.4368,0.2645,4727081,observed,"INEGI ENOE microdata SDEMT (E_CON x EDA, women SEX=2, weighted FAC_TRI, csv); quarters T2; single-quarter(T2)",national
